"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"TERCBUS","197405","1010.945","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197406","936.124","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197407","1013.51","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197408","987.592","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197409","919.805","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197410","999.326","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197411","1141.133","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197412","1607.437","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197413","14654.336","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197501","1758.226","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197502","1615.051","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197503","1538.328","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197504","1366.55","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197505","1034.664","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197506","936.766","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197507","1003.672","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197508","1012.72","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197509","926.799","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197510","954.616","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197511","1065.259","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197512","1598.15","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197513","14813.4","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197601","1986.659","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197602","1674.363","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197603","1434.389","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197604","1163.868","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197605","1009.166","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197606","964.724","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197607","1006.965","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197608","1002.932","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197609","923.155","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197610","1005.253","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197611","1372.664","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197612","1863.448","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197613","15410.259","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197701","2239.681","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197702","1869.527","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197703","1441.002","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197704","1132.077","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197705","979.115","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197706","971.294","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197707","1084.85","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197708","1065.597","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197709","974.452","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197710","1018.153","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197711","1173.632","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197712","1708.154","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197713","15661.713","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197801","2000.053","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197802","1924.551","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197803","1696.087","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197804","1206.671","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197805","1081.209","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197806","1006.572","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197807","1091.233","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197808","1118.362","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197809","1037.052","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197810","1050.203","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197811","1223.173","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197812","1692.701","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197813","16132.287","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197901","2087.712","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197902","1987.811","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197903","1608.938","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197904","1240.043","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197905","1030.974","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197906","956.854","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197907","1038.818","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197908","1087.877","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197909","973.422","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197910","1016.045","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197911","1205.234","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197912","1576.952","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197913","15812.724","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198001","1826.947","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198002","1779.042","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198003","1603.835","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198004","1209.233","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198005","1016.289","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198006","1003.445","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198007","1163.408","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198008","1168.734","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198009","1041.657","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198010","1043.756","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198011","1226.25","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198012","1670.298","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198013","15753.38","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198101","2014.965","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198102","1683.398","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198103","1440.933","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198104","1108.806","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198105","996.568","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198106","1011.218","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198107","1125.714","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198108","1086.1","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198109","951.551","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198110","1049.961","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198111","1180.761","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198112","1605.626","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198113","15261.544","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198201","2037.891","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198202","1742.925","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198203","1533.826","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198204","1294.481","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198205","1009.215","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198206","968.998","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198207","1104.857","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198208","1099.316","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198209","1022.053","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198210","1005.641","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198211","1168.342","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198212","1539.935","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198213","15530.937","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198301","1922.144","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198302","1580.016","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198303","1490.168","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198304","1273.99","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198305","1034.261","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198306","978.628","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198307","1141.32","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198308","1213.98","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198309","1056.284","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198310","976.307","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198311","1130.908","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198312","1625.005","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198313","15425.021","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198401","2129.572","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198402","1675.856","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198403","1589.806","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","198404","1291.656","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
