"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"SOCCBUS","200903","0.602","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200904","0.664","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200905","0.733","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200906","0.74","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200907","0.776","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200908","0.768","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200909","0.701","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200910","0.639","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200911","0.524","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200912","0.497","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","200913","7.488","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201001","0.619","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201002","0.668","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201003","0.92","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201004","1.014","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201005","1.12","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201006","1.136","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201007","1.192","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201008","1.179","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201009","1.075","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201010","0.979","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201011","0.803","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201012","0.773","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201013","11.477","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201101","1.029","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201102","1.125","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201103","1.549","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201104","1.728","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201105","1.911","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201106","1.947","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201107","2.021","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201108","2.01","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201109","1.815","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201110","1.654","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201111","1.339","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201112","1.271","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201113","19.4","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201201","1.669","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201202","1.815","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201203","2.514","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201204","2.797","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201205","3.11","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201206","3.151","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201207","3.285","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201208","3.24","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201209","2.993","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201210","2.72","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201211","2.219","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201212","2.095","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201213","31.609","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201301","2.17","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201302","2.386","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201303","3.3","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201304","3.649","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201305","4.024","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201306","4.08","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201307","4.251","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201308","4.22","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201309","3.885","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201310","3.58","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201311","2.923","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201312","2.774","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201313","41.242","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201401","3.005","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201402","3.25","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201403","4.386","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201404","4.748","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201405","5.233","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201406","5.217","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201407","5.388","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201408","5.317","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201409","4.791","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201410","4.326","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201411","3.48","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201412","3.318","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201413","52.459","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201501","3.238","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201502","3.534","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201503","4.769","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201504","5.254","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201505","5.773","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201506","5.726","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201507","5.977","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201508","5.789","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201509","5.152","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201510","4.544","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201511","3.67","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201512","3.474","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201513","56.899","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201601","4.029","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201602","4.774","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201603","6.104","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201604","6.568","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201605","7.201","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201606","7.313","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201607","7.566","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201608","7.237","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201609","6.512","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201610","5.807","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201611","4.705","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201612","4.358","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201613","72.174","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201701","4.691","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"SOCCBUS","201702","5.151","7","Solar Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","194913","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195013","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195113","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195213","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195313","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195413","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195513","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195613","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195713","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195813","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","195913","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196013","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196113","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196213","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196313","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196413","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196513","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196613","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196713","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196813","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","196913","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197013","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197113","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197213","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197301","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197302","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197303","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197304","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197305","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197306","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197307","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197308","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197309","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197310","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197311","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197312","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197313","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197401","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197402","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197403","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197404","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197405","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197406","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197407","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197408","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197409","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197410","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197411","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197412","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197413","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197501","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197502","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197503","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197504","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197505","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197506","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197507","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197508","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197509","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197510","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197511","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
"WYCCBUS","197512","Not Available","8","Wind Energy Consumed by the Commercial Sector","Trillion Btu"
