Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 117 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CO | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Annex I,2.A.4.b  Other Uses of Soda Ash,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
Annex I,2.A.4.c  Non-metallurgical Magnesium Production,"IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NE,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO"
Annex I,2.A.4.d  Other,50.5093291737,50.5093291737,43.6652317573,44.0823084749,44.837352558,47.95173830249856,50.5183617254,46.9650939971,48.60107816559118,51.13426431249999,54.17256862743538,72.262157474,70.2623480346,69.25265991028542,64.9018839871543,45.6083305466083,65.41514421920002,64.2033848983,47.68440379118599,56.0989459472,46.0619841493,64.3792756652,56.6780146804,29.7473290935,199.2478251205,29.6967050786,57.0811931798,26.4789556125,25.87835694074,26.97323913838452,28.11835511455904,26.35392163928788,28.016640363
Annex I,2.B  Chemical Industry,1497.644646552587,1492.5808578639771,1401.2556112772304,1364.4853276161473,1353.6917432965786,1428.0902227283832,1499.6469530468185,1355.634668764959,1353.7464268637739,1321.8338984632494,656.0832197757334,717.2666648546835,718.5468418485854,596.1022001180793,600.7949293757698,516.5355329013711,514.5594234622878,511.6101009126334,513.035950428405,471.75774248086867,393.9610416291351,425.29740119405216,432.47876362937905,427.98159082140734,401.40226958637993,381.8884947705775,375.8724323704736,390.741207445696,405.88611952756656,413.43367950255595,424.0370576393112,418.2829573050973,419.1036936846202
Annex I,2.B.1  Ammonia Production,130.1036939304056,125.08965580629248,114.81241878624972,105.66122785893715,100.989630025623,91.5648735278739,100.515744582647,100.6541241024671,86.26534053699491,80.1017258321565,93.67192025684157,107.9856983902331,105.20805219274752,104.61406992286001,111.07801419412112,118.15565717451227,122.5136908203299,124.70587401686538,127.00519993360966,119.99360044803952,120.06895948592012,125.38610427301167,131.99333410706487,131.11485054820136,132.59852410777467,134.72227984522425,134.8554081798544,142.04588096949686,150.52795242809523,158.43043620247536,166.5225356231897,171.84367040014843,170.49442730051948
Annex I,2.B.3  Adipic Acid Production,0.36376254612825,0.32530334612825,0.29746564817881,0.24733252629084,0.30430929928097,0.31867737257918,0.34034858606043,0.35164285727733,0.45138932358186,0.53926067870826,0.46414822239162,0.57566162583218,0.32946382203052,0.15264942252092,0.14681032456886,0.16678887330526,0.15662828651562,0.18195872118233,0.18773378150068,0.14105950590726,0.12768138974644,0.17477812712238,0.15747042403963,0.12362244867635,0.11319554333352,0.11432837517907,0.11579089977956,0.11355216358416,0.11346349120431,0.10711509303094,0.09276260035574,0.09807574109834,0.11783828376816
Annex I,2.B.5  Carbide Production,51.573466396,51.573466396,40.7839983,41.35527036642544,44.27435663212722,50.44796941322702,50.9067775049665,50.146114897829,48.22672513166979,49.76010953852944,41.91498197189936,43.8957761,42.34927645,41.658407847,33.47004451,27.832004406,28.413097876,23.037658445,23.362584542,26.619906604,19.13861821,23.43717125,25.645463162,20.445160984,19.822951258,20.609978303,20.477773887,25.259530188,25.934692089,22.230604515,23.299368616,19.079652131,18.288412847
Annex I,2.B.8  Petrochemical and Carbon Black Production,64.4075462407671,64.2175462407671,47.33843922902458,37.04268728444596,39.94834804509783,40.05711395365273,46.89109177371245,47.99391860881221,44.3230651876416,45.47302589075916,43.07220177271588,53.04417360348007,47.58577285569379,49.65881049019184,54.36097726702977,43.73239079339387,43.00723965954258,68.34225655257096,64.88533372307487,31.98599741466564,18.70635544117877,21.91751882276115,20.12439225165475,24.39958332850545,23.95535824922493,17.68865695608703,17.96119122307016,19.39460600956249,23.34864721998876,23.45202981133295,23.01718818554569,19.3790887511424,21.82697318371764
Annex I,2.B.10  Other,1251.196177439286,1251.3748860747892,1198.0232893137775,1180.178809580048,1168.1750992944496,1245.7015884610503,1300.992990599432,1156.4888682985736,1174.4799066838857,1145.959776523096,476.959967551885,511.7653551351382,523.0742765281136,400.0182624355065,401.73908308005,326.6486916541597,320.46876681989966,295.3423531770148,297.5950984482198,293.0171785082563,235.91942710228972,254.38182872115698,254.5581036846198,251.8983735120242,224.91224042804683,208.7532512910871,202.46226818076943,203.9276381150525,205.96136429927827,209.21349388071667,211.10520261422002,207.88247028170815,208.37604206961495
Annex I,2.C  Metal Industry,6513.348938328768,6477.262140294101,6229.440828931983,5926.855989569205,5957.331448982839,6164.732779211808,6242.020803096867,5176.939648029073,5485.2317445709905,5447.217412720955,5035.313973279401,5140.247483570576,5037.162557537676,4873.405021131719,4710.213014795688,4986.292057773888,4871.694034389223,4754.717098020458,4931.171631870681,4929.1200912074,4023.552908344306,4748.981977802412,4519.742044937517,4212.8217103845445,4113.859580011268,3973.5163554614337,3942.1687438422537,3833.0497857304435,3894.7648262603775,3924.226525030003,3921.945761265887,3587.065359602068,3770.014731962914
Annex I,2.C.1  Iron and Steel Production,3095.7430113839873,3092.893184663987,2937.194238916558,2741.647697263802,2694.030108329919,2994.1506034361355,3085.218252545002,2641.4876152858296,2834.044493380594,2778.484628548048,2651.0245153921314,2693.8506699344152,2479.1991508343517,2610.303180767616,2465.948684820526,2826.091188219758,2685.0258584402563,2536.3423417811687,2581.047952233666,2448.3941523121803,1893.6870060570427,2426.7077356880945,2210.5618842587746,1900.5947443689129,1998.7597699911214,1886.9813519022216,1851.1018360587975,1750.735761002548,1790.688447412172,1795.6510751575545,1752.931235825648,1514.5772284290085,1707.7775156104392
Annex I,2.C.2  Ferroalloys Production,3.50192265699177,3.44223825699177,3.24261551383812,3.12348420114606,2.95841080576193,2.84093766793139,2.72114115777805,2.73288231999367,2.51769000460954,2.70745413060149,2.34279019911127,3.27213776,3.053527127,3.14986994,2.70839146,1.05002341,0.9098213942,0.8849904822,0.73055665218,0.45020030432,0.3799745222,0.39344026574992,0.42339695602,0.45343903666,0.44598054008,0.3989389866,0.3891840614,0.4011904044,0.3878079688,0.412350073,0.341360938,0.33658347,0.366591916
Annex I,2.C.3  Aluminium Production,1066.8824349037077,1033.705147989041,1001.7424502592263,961.6515465849429,983.4994265698175,945.8131924404519,1017.8944802738673,1063.831887516468,1090.9813429560722,1129.529350637943,1198.3302465308602,1222.5659205963846,1255.0510120519941,1310.2585230847296,1354.657677116359,1428.126260885292,1457.8760740516698,1475.1511488012497,1607.1925265725424,1739.0179049923056,1539.353541471022,1611.6284660138674,1610.435901880137,1616.6689043616057,1515.1805031821814,1504.8921621462746,1558.319917725416,1641.626353066062,1648.8265749340026,1658.2472624646364,1698.9298471571292,1710.2118373528135,1717.891681927986
Annex I,2.C.4  Magnesium Production,20,20,18,14,9,9,10,1.5,2,0.3,1,1,1,0.15,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
Annex I,2.C.5  Lead Production,1.1583085754616,1.1583085754616,1.09372873503578,1.21955814422095,1.27919356863508,1.23950109102202,1.1278051156569,1.23558002142526,1.3507891344829,1.22978809171598,1.34945567702845,1.38890658284024,1.40173699704142,1.28827473372781,1.63293269291562,0.73104552782756,0.55305671011036,1.10292752293578,0.80659082568807,0.8670376146789,0.8670376146789,0.20691529051988,0.48572398985321,0.79824428653211,0.42415526887156,0.34335633597248,0.29814806951376,0.32593676963303,0.35339455675229,0.54259580586239,0.24289631849847,0.4352050281315,0.3894479980734
Annex I,2.C.6  Zinc Production,41.5716695557963,41.5716695557963,43.0745656125706,42.4701068081177,45.0972717939023,42.1467916336428,45.1174407934442,42.4337414907618,44.5258168068816,42.027,69.239,76.657,81.94,85.425,21.063698630137,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
Annex I,2.C.7  Other,2284.4915912528236,2284.4915912528236,2225.093229894754,2162.743596566975,2221.4670379148033,2169.5417529426236,2079.9416832111187,1423.7179413945955,1509.8116122883503,1492.9391913126456,1112.0279654802691,1141.512848696936,1215.5171305272886,862.8301726056459,864.20163007575,730.2935397310101,727.3292237929865,741.2356894329038,741.3940055866047,740.3907959839154,589.2653486793624,710.04542054418,697.8351378527326,694.306378330834,599.0491710290136,580.9005460903653,532.0596579271266,439.9605444878004,454.5086013886504,469.37324152894956,469.5004210266113,361.5045053221145,343.58949451041565
Annex I,2.D  Non-energy Products from Fuels and Solvent Use,13.75478672133759,13.74742988583759,13.75085349028738,12.79685934822592,11.82433822169013,11.00958539661938,10.53910587961605,10.76330181688469,9.91212828634945,9.58164131156778,9.20834141468141,8.49754967119522,8.32847774384228,7.6745139120902,7.30059521107199,8.00228617310781,8.20065592558999,7.86748501131799,7.29281831414953,7.65297902623818,6.9676207315887,7.30414521693726,7.43543195344331,6.63429934637397,6.21746694450577,6.67232148428195,6.97111427270397,6.8567593837754,7.18861410213031,7.42862776642345,7.46758640577679,7.21228333211041,6.88071982982694
Annex I,2.D.1  Lubricant Use,10.04007793230674,10.04007793230674,10.04109562403275,9.63243278344509,9.04049266497148,8.31371354017645,7.78731489876184,7.22116146650779,6.47737734348493,5.97592054833094,5.7553155541449,4.80643946319731,4.43337513802777,3.92065938099089,3.56058700999279,3.47464461657707,2.94747528414431,2.50490278532374,2.14495105315564,1.80531984527612,1.64113953764721,1.75014589999719,1.33732626326226,1.15783584455125,1.02093544144654,0.87034756412772,0.91101287638131,0.91241372096857,0.8400347386757,0.82992951940504,0.77905563860106,0.58169415402123,0.64649610904303
Annex I,2.D.2  Paraffin Wax Use,0.07444,0.07444,0.08633,0.09607,0.093,0.11137,0.09095,0.08545,0.08687,0.1374,0.16258,0.16927,0.16338,0.24332,0.24441,0.25496,0.34433,0.29241,0.32112,0.26848,0.2578,0.35164,0.31399,0.28213,0.29503,0.28381,0.24039,0.22459,0.25732,0.20045,0.20707,0.19416,0.22517
Annex I,2.D.3  Other,3.64026878903085,3.63291195353085,3.62342786625463,3.06835656478083,2.69084555671865,2.58450185644293,2.66084098085421,3.4566903503769,3.34788094286452,3.46832076323684,3.29044586053651,3.52184020799791,3.73172260581451,3.51053453109931,3.4955982010792,4.27268155653074,4.90885064144568,5.07017222599425,4.82674726099389,5.57917918096206,5.06868119394149,5.20235931694007,5.78411569018105,5.19433350182272,4.90150150305923,5.51816392015423,5.81971139632266,5.71975566280683,6.09125936345461,6.39824824701841,6.48146076717573,6.43642917808918,6.00905372078391
Annex I,2.D.3.a  Solvent Use,0.45640423781754,0.45640423781754,0.42439266234598,0.32514223523935,0.37091694178081,0.35048851165875,0.34503977262812,0.33670714179314,0.39604432545842,0.33049737526726,0.33534453851875,0.36588742106016,0.3685536292786,0.3805724722847,0.3565679799984,0.351791464705,0.84482882022222,1.01339485455556,1.031066433,0.9769161895,1.106531038,0.7786363745,1.14016765,1.04910026923214,1.13042360864286,1.12104588423214,1.825566783,2.42721888494643,2.38087206507143,2.634765141375,2.93314667885714,3.04586319551786,2.85908027235714
Annex I,2.D.3.b  Road Paving with Asphalt,2.28308715930729,2.27588715930729,2.27332627760491,1.76418760710022,1.31720288811352,1.1082166224036,1.0910321805142,1.343079077893,1.3054462307768,1.21985862248,1.1749322283182,1.0572928929606,1.2110036969226,1.1087492222132,1.1308990362094,1.614476234941,1.714353259714,1.991556550753,2.0817793756342,2.3864360422128,1.8515784526244,2.0613295472538,2.0952526172282,1.7967732546966,1.5019345504984,1.9656754020618,1.652705061724,1.4248792555296,1.7763731755212,1.9501225151558,1.7224644030682,1.5947915128386,1.4375697857772
Annex I,2.D.3.c  Asphalt Roofing,0.28858559657919,0.28847159657919,0.28860899129754,0.29699004676803,0.30821974137046,0.31879590838133,0.31379349334014,0.31427908062883,0.30304127055666,0.27630348511493,0.27159314668245,0.26656714400432,0.29224238175179,0.28572230918111,0.28943926977178,0.29424135318222,0.29759195048926,0.30256301044516,0.30503290927751,0.31035547393349,0.31194675230806,0.31499148414939,0.3180036157631,0.31892018338588,0.32246112914992,0.3265488543975,0.30762874015186,0.32419923835306,0.32293124074622,0.32418672921984,0.32298937097546,0.32298722711737,0.32366260934825
Annex I,2.D.3.d  Other,0.61219179532683,0.61214895982683,0.6370999350062,0.68203667567323,0.69450598545386,0.80700081399925,0.91097553437175,1.46262505006193,1.34334911607264,1.64166128037465,1.50857594701711,1.83209274997283,1.85992289786152,1.7354905274203,1.71869191509962,2.01217250370252,2.0520766110202,1.76265781024053,1.40886854308218,1.90547147531577,1.79862495100903,2.04740191103688,2.23069180718975,2.0295397945081,1.94668221476805,2.10489377946279,2.0338108114468,1.54345828397774,1.61108288211576,1.48917386126777,1.50286031427493,1.47278724261535,1.38874105330132
Annex I,2.G  Other Product Manufacture and Use,54.43748323684762,54.43748323684762,46.82025259331722,48.72923274408392,47.35449876460184,47.90027435224098,49.40750031555579,45.84227083045931,46.60369045717858,45.19751734591924,94.7968065235875,93.90632975789102,92.9607554233018,139.36930674972774,139.07276640031165,135.96423313193944,133.97792143744326,134.88650155023294,133.54627049878832,131.95069688745016,130.67685900542773,130.94803701600952,129.96335278277624,130.37416568849244,129.72752704235504,128.8756575293262,130.68317111591222,131.35244980750207,126.07956981569332,125.4513290729213,125.23875455980398,119.78679553589907,120.90243256544248
Annex I,2.G.4  Other,54.43748323684762,54.43748323684762,46.82025259331722,48.72923274408392,47.35449876460184,47.90027435224098,49.40750031555579,45.84227083045931,46.60369045717858,45.19751734591924,94.7968065235875,93.90632975789102,92.9607554233018,139.36930674972774,139.07276640031165,135.96423313193944,133.97792143744326,134.88650155023294,133.54627049878832,131.95069688745016,130.67685900542773,130.94803701600952,129.96335278277624,130.37416568849244,129.72752704235504,128.8756575293262,130.68317111591222,131.35244980750207,126.07956981569332,125.4513290729213,125.23875455980398,119.78679553589907,120.90243256544248
Annex I,2.H  Other,828.2337001717844,825.9437626717845,784.9883478031197,763.840757260336,837.3241822713319,809.2734633428835,835.568981116934,777.8780827097861,803.9052577371396,812.2386047417164,852.7685679104329,881.4310316760343,918.7893772352332,760.3400201024216,762.4773764929155,789.3355110592106,790.8896139472376,598.1764633409914,589.5427916176493,581.6303333837009,474.9822137965211,484.8201594520973,500.304798175458,492.8117532508401,475.20170959402355,447.2995600800912,444.3591171015606,444.843958286506,432.11807991045896,432.7432687112101,424.52103219576185,386.4113668809989,391.9364874304922
